"b.1"	"b.2"
"16396"	3.35235888278762	-4.76196543345002
"16397"	3.33069827428996	-4.65807851768904
"16398"	3.65538897879611	-5.05398829739795
"16399"	3.72519219306087	-5.14968695591818
"16400"	3.68975180049542	-5.13267036907633
"16401"	3.66507396615564	-5.24478413430631
"16402"	3.5066926580553	-5.05902978063856
"16403"	3.51995860391028	-5.00130144530238
"16404"	3.74155070242982	-5.31072641629888
"16405"	3.54751827022434	-5.10569022539691
"16406"	3.67674095511961	-5.35319829983519
"16407"	3.6695743835693	-5.42144589356629
"16408"	3.91930621731199	-5.72596094728172
"16409"	3.54209634504867	-5.2681293173472
"16410"	3.74598062771295	-5.39529076630796
"16411"	3.59425261438748	-5.27195365457751
"16412"	3.83009246813487	-5.6123315336316
"16413"	4.26338610858972	-6.12174443975245
"16414"	4.24542074255532	-5.99152419986107
"16415"	4.03388480950596	-5.68301751416697
"16416"	3.90187613805183	-5.43197428281564
"16417"	3.66932431845667	-5.06540637082753
"16418"	3.70558346037394	-5.11360824198538
"16419"	3.65730115804037	-5.06544369379852
"16420"	3.46058053194962	-4.74504386726536
"16421"	3.99798313810686	-5.37271954708271
"16422"	3.60183766370623	-4.93218615127198
"16423"	3.52320822366449	-4.87950725558475
"16424"	3.3876260240628	-4.74369676432946
"16425"	3.21709787761962	-4.49832696629603
"16426"	3.07517465980562	-4.34320755758379
"16427"	2.9454027322397	-4.24491340397303
"16428"	3.01101110824502	-4.41156439844909
"16429"	3.04093346437817	-4.42418960351512
"16430"	3.06865591753027	-4.51738802567083
"16431"	2.96533621702208	-4.39628308298047
"16432"	3.22384192921097	-4.70003800072494
"16433"	3.32419743913091	-4.69484085672515
"16434"	3.06438960806243	-4.40154245719248
"16435"	2.90864793724584	-4.26962363505474
"16436"	2.72342652778217	-4.06152749857824
"16437"	2.88153814579332	-4.34362123083704
"16438"	3.19639672029879	-4.68251813694638
"16439"	2.91395914098474	-4.32081062544299
"16440"	3.03018583252957	-4.54308583345229
"16441"	3.08732921144836	-4.61402375493154
"16442"	3.15121801116437	-4.65664936243825
"16443"	3.41828980567214	-4.95199728093827
"16444"	3.73364652916499	-5.41442395332525
"16445"	3.63803618722081	-5.41867377416667
"16446"	3.52755212844557	-5.14951922211969
"16447"	3.47239034409938	-5.04478597785276
"16448"	3.50224750564225	-5.05715328931675
"16449"	3.426242701631	-4.98837191488023
"16450"	3.44519442042893	-4.9352880779755
"16451"	3.3121584486815	-4.70617174750486
"16452"	3.31984837355037	-4.78331396765645
"16453"	3.21810169689027	-4.76575535989324
"16454"	3.29013460352344	-4.81406803089186
"16455"	3.11685079341604	-4.6492470900628
"16456"	3.17149774140174	-4.65963673658731
"16457"	3.14278955977019	-4.54960239128627
"16458"	3.29826020028582	-4.72576776987098
"16459"	3.48884674077057	-4.99848157786809
"16460"	3.33661842743368	-4.81200439264234
"16461"	3.17070937894179	-4.53637008910248
"16462"	3.18892410838403	-4.62158306303535
"16463"	2.96832586831675	-4.36156827240864
"16464"	2.97647974813347	-4.31652199724926
"16465"	3.05822867255667	-4.42354480878301
"16466"	3.13828000513895	-4.44484665069599
"16467"	3.23867584504835	-4.56848619058358
"16468"	3.02928884440191	-4.27404906859814
"16469"	3.27062026876895	-4.64030534196531
"16470"	3.61120594476678	-5.06002305028335
"16471"	3.62153611345743	-5.06685690722259
"16472"	3.31502982803032	-4.69673877250623
"16473"	3.3818143568405	-4.76670416447836
"16474"	3.39545187198379	-4.78094829216288
"16475"	3.59021413166439	-4.9505967632108
"16476"	3.33489776692178	-4.67236451685902
"16477"	3.48966723600404	-4.79103569366819
"16478"	3.09815205068843	-4.36026247385507
"16479"	3.07172829265636	-4.34822301731233
"16480"	3.04376114996382	-4.29853972156798
"16481"	3.00923638064004	-4.30228003402878
"16482"	3.28598384556997	-4.56762267250144
"16483"	3.16116187483488	-4.46969628307246
"16484"	3.42674575102078	-4.90523838627799
"16485"	3.11065267440925	-4.52064221863179
"16486"	3.34690513588931	-4.91196386615122
"16487"	3.24727197753038	-4.7159808905878
"16488"	3.27583326906699	-4.77456299499007
"16489"	2.99160089530936	-4.32016547313527
"16490"	3.0002409259974	-4.29094402777012
"16491"	3.09273460746372	-4.40989317564243
"16492"	3.1050199659937	-4.40535182721167
"16493"	3.20840370431885	-4.50961890100534
"16494"	3.4533509866274	-4.81741911207855
"16495"	3.41548122034833	-4.79290464618146
"16496"	3.08440707989879	-4.34973344190265
"16497"	2.88359901979278	-4.17017503934859
"16498"	3.08999302114825	-4.50542469189425
"16499"	3.01000344211882	-4.38961861292316
"16500"	3.2311671036643	-4.67214367865688
"16501"	2.95123493515518	-4.22920074029259
"16502"	3.15093424358435	-4.4917269482722
"16503"	3.14098840250068	-4.48379098781757
"16504"	3.15328879147616	-4.511430292186
"16505"	3.34121931827045	-4.84009304083165
"16506"	3.43742822020466	-4.90851659603179
"16507"	3.64567626939284	-5.11684449903183
"16508"	3.6448884360401	-5.04666961859654
"16509"	3.73927201847647	-5.27890371305267
"16510"	3.70661532199134	-5.21873452010447
"16511"	3.52408887929025	-5.08827402189799
"16512"	3.52400518052324	-4.99130269912586
"16513"	3.65359633732456	-5.13972819308659
"16514"	3.65654151545492	-5.1461930012765
"16515"	3.39217317879029	-4.7950618991295
"16516"	3.77450436622114	-5.15407665148446
"16517"	3.6674889141526	-5.00076198783019
"16518"	3.70943914246175	-5.05379388182412
"16519"	3.75170536372327	-5.11039380050889
"16520"	3.93335119717878	-5.29034164789748
"16521"	4.13493656940498	-5.58467203224193
"16522"	4.16146573868128	-5.68538707479453
"16523"	4.05718676008803	-5.55019870723123
"16524"	3.7320560317069	-5.16608863518598
"16525"	3.74823311167217	-5.23175441192783
"16526"	3.59939038573857	-5.03816940710328
"16527"	3.39151505113272	-4.71032873640325
"16528"	3.66870527130161	-5.10010961065854
"16529"	3.6560507046008	-5.07134816075239
"16530"	3.77870585023857	-5.28406759643782
"16531"	3.87804640350425	-5.25412739983824
"16532"	3.82693279355117	-5.1859626372529
"16533"	3.5461598099526	-4.8322724351796
"16534"	3.37134716514864	-4.63105798311845
"16535"	3.50972685389796	-4.80546411831754
"16536"	3.55489948408351	-4.82012854515007
"16537"	3.57879401149168	-4.93639965453375
"16538"	3.66508066784213	-4.87794559852004
"16539"	3.34680154949337	-4.57489283641545
"16540"	3.62824310288312	-4.97277353856746
"16541"	3.54693009001711	-4.90800970846735
"16542"	3.49432276776576	-4.80066068477503
"16543"	3.55529654624486	-4.8564157654307
"16544"	3.77340921350772	-5.09583054281051
"16545"	3.42347807167949	-4.71400437952138
"16546"	3.37214142662268	-4.6897397883072
"16547"	3.16286149794204	-4.34973784420305
"16548"	3.05461411213227	-4.28444833173708
"16549"	3.31044341336631	-4.56880448873176
"16550"	3.36438074875206	-4.64887774547453
"16551"	3.18185500515968	-4.50170454000218
"16552"	3.25348709227132	-4.54602335863037
"16553"	3.26222789625735	-4.62806595442227
"16554"	3.07767819346858	-4.43631499522561
"16555"	3.1598070302613	-4.49183050443407
"16556"	3.22926863841316	-4.5503768377491
"16557"	3.08036530170634	-4.47580271247392
"16558"	3.38548892332135	-4.79090807324725
"16559"	3.56965304924978	-5.11004652411462
"16560"	3.35052720700162	-4.80516929803806
"16561"	3.40239379427614	-4.86263626066664
"16562"	3.2994463314964	-4.74848636391785
"16563"	3.13051004245847	-4.44252232454715
"16564"	3.0529754882124	-4.37187083718968
"16565"	3.29103225951543	-4.53951987121276
"16566"	3.41281937805413	-4.6731741902174
"16567"	3.50898912306232	-4.90087714015744
"16568"	3.16313482041684	-4.51664406576285
"16569"	3.12471448802773	-4.40677324719435
"16570"	3.10297376109675	-4.29200915253104
"16571"	3.32258045135062	-4.70766681282359
"16572"	2.88277578022469	-4.18111617883924
"16573"	3.32295414971995	-4.66470203353338
"16574"	3.16794522206869	-4.50583444497213
"16575"	2.95246960193238	-4.21287392291853
"16576"	3.0165956881944	-4.22220227149778
"16577"	3.00748967407445	-4.15319672892651
"16578"	3.3435613531592	-4.67548059732634
"16579"	3.59066894169426	-5.02713802143512
"16580"	3.72016975292162	-5.14150876318578
"16581"	3.82643390728746	-5.24158510938754
"16582"	4.15310258852913	-5.76062285002794
"16583"	4.11063749289162	-5.69534011459355
"16584"	4.13855965805243	-5.76937291731227
"16585"	4.02481384104608	-5.81432519376326
"16586"	3.95852072017021	-5.79823235673888
"16587"	3.89039107269646	-5.78178838817652
"16588"	4.23760671106098	-6.1714149080826
"16589"	4.13542005953373	-5.9776193378232
"16590"	4.25871955597667	-6.17381711953039
"16591"	3.96272600520953	-5.82160333549504
"16592"	3.77451768234002	-5.52158910605245
"16593"	3.87525453018755	-5.58970286163547
"16594"	3.45444842174052	-5.03873303726902
"16595"	3.23938674399311	-4.67408591833368
"16596"	3.47458462055539	-5.01591125945713
"16597"	3.00196056854376	-4.30965295627325
"16598"	3.26393253420584	-4.5861257960497
"16599"	3.078767462643	-4.29142459600188
"16600"	2.89600783279358	-4.10964774248227
"16601"	2.70178707660412	-3.82330164883296
"16602"	2.50978790927443	-3.60032018864693
"16603"	2.89611921057954	-4.06615791288767
"16604"	2.54580277400475	-3.66469894944349
"16605"	2.80763800139643	-3.99639261118542
"16606"	2.83459663610746	-4.01984572394117
"16607"	2.51581804623815	-3.5310009313659
"16608"	2.49753469479228	-3.57012571202851
"16609"	2.5709626403398	-3.62219428288451
"16610"	2.49492371589176	-3.44243627018849
"16611"	2.57470370465557	-3.54219785935048
"16612"	2.47010241188534	-3.42873673213541
"16613"	2.68788583330609	-3.71353831869046
"16614"	2.77391020565256	-3.80401687308927
"16615"	2.51045541236362	-3.55333667690644
"16616"	2.47492942067903	-3.47806775917384
"16617"	2.6189078995577	-3.67986063757426
"16618"	2.99863026265268	-4.17974843923532
"16619"	3.16854362934632	-4.47387182397627
"16620"	2.74466352199138	-3.95479484481325
"16621"	2.83161976160779	-4.02056261013492
"16622"	3.04824641847462	-4.51421393666673
"16623"	3.16635025257101	-4.6457888565571
"16624"	3.25736861755189	-4.92302960796292
"16625"	3.14397273124744	-4.91736204433444
"16626"	3.04368390344141	-4.62710725511238
"16627"	3.01089520705729	-4.47224638925455
"16628"	2.94754417708052	-4.40026766300177
"16629"	2.81594554038465	-4.17754700896501
"16630"	2.91190624370554	-4.27450663912343
"16631"	2.90974028069027	-4.23475447325064
"16632"	3.05675274924172	-4.37604039044012
"16633"	3.00351673202981	-4.22140866550722
"16634"	3.24523025086333	-4.62782228583445
"16635"	3.33076671135714	-4.6973491284717
"16636"	3.35712226757353	-4.7155799954316
"16637"	3.27933827179628	-4.59373685708301
"16638"	3.10256079918187	-4.41929794410227
"16639"	3.52863442954261	-4.96844231718138
"16640"	3.51815054062301	-4.95859248347637
"16641"	3.38843146942799	-4.78590968230603
"16642"	3.66964086237918	-5.06692006701782
"16643"	3.53372970486663	-5.00456875510189
"16644"	3.55540731917567	-5.05552213302281
"16645"	3.68161270775013	-5.15203294460675
"16646"	3.67130406479897	-5.12086969982616
"16647"	3.76199575269854	-5.14727094897932
"16648"	3.48533385182865	-4.85882493364394
"16649"	3.46383292927734	-4.92265460865777
"16650"	3.77918268369817	-5.28856456651519
"16651"	3.6174620163912	-5.13256474164863
"16652"	3.73342552690734	-5.28150253155808
"16653"	3.53766663889885	-5.15008260711903
"16654"	3.91487098467393	-5.74943676154433
"16655"	3.59639388958862	-5.30986198868347
"16656"	3.25762244470952	-4.79668732115139
"16657"	3.53143187556264	-5.01394909421648
"16658"	3.54459078902556	-5.01124671814258
"16659"	3.95233125494946	-5.48823092002906
"16660"	3.8402652880356	-5.33485982993361
"16661"	3.76568452771594	-5.33834716377231
"16662"	3.72208169555179	-5.39238643500378
"16663"	3.51079392444251	-5.08581547469592
"16664"	3.54716438214751	-5.11244992303784
"16665"	3.25415268011857	-4.67794490239855
"16666"	3.27563634588454	-4.68175142262798
"16667"	3.40456940664739	-4.78514926533165
"16668"	3.29691351224728	-4.77287862837767
"16669"	3.60490893313815	-5.15449123530402
"16670"	3.80556285823939	-5.46139103069087
"16671"	3.83581309508354	-5.55638085951384
"16672"	3.88351608072371	-5.67685509477302
"16673"	3.51984280484466	-5.16392432656256
"16674"	3.49308655423955	-5.17346426156244
"16675"	3.58147937342656	-5.26221814291002
"16676"	3.67263184297328	-5.43382018584403
"16677"	3.72479836884031	-5.46133658130954
"16678"	3.31860175111192	-4.9874745148219
"16679"	3.39807886620436	-5.01698344259864
"16680"	3.63734000188089	-5.27953295762014
"16681"	3.77052523696102	-5.40418589389189
"16682"	4.13507652720329	-5.87067172713566
"16683"	3.78688150216309	-5.4182433372307
"16684"	3.75199596117761	-5.39266495244904
"16685"	3.75296108261065	-5.39622985022863
"16686"	3.71047403282868	-5.41113323724457
"16687"	3.57760580675076	-5.31546899947231
"16688"	3.51704102525776	-5.27432709879068
"16689"	3.49976953003284	-5.18033649499832
"16690"	3.31944787383136	-4.92755462742654
"16691"	2.91997418510231	-4.33139088383797
"16692"	3.11253306737078	-4.66665311544862
"16693"	3.07647448283717	-4.60684026094094
"16694"	3.27140480142065	-4.84329099020848
"16695"	3.48417523437572	-4.97391358056552
"16696"	3.33755893886488	-4.83054447246034
"16697"	3.2224681109008	-4.7049418738183
"16698"	2.93100730117094	-4.30386991789287
"16699"	2.97262680217483	-4.24142002503177
"16700"	3.11448420350963	-4.43904441630884
"16701"	3.06586520172528	-4.41583476641895
"16702"	3.28631070907618	-4.62471823977449
"16703"	3.31005136588388	-4.65488799598486
"16704"	3.24707592884193	-4.61136598143351
"16705"	3.20475752549585	-4.56488706959389
"16706"	3.09967973075077	-4.44073456603422
"16707"	3.18092991306175	-4.46250994329239
"16708"	3.02035015940267	-4.3057589281616
"16709"	2.95385317382336	-4.19318252533728
"16710"	2.83436392960046	-4.08466312322921
"16711"	2.87708409905457	-4.1322660422793
"16712"	3.02038766903675	-4.20748230448364
"16713"	2.93241214541279	-4.06719014792013
"16714"	2.9774394751952	-4.24888604664424
"16715"	2.85354243331797	-4.16608225791016
"16716"	2.92531710912955	-4.27828897684583
"16717"	3.00375073064771	-4.36037180653632
"16718"	3.1051563138431	-4.48638445669201
"16719"	2.62702163096674	-3.92534278132252
"16720"	2.88575052293142	-4.289695962426
"16721"	2.85259015852822	-4.34295289722927
"16722"	2.95794668039246	-4.3362133037616
"16723"	3.28559313925345	-4.70703967432244
"16724"	2.97272732264826	-4.3354956312196
"16725"	2.86286678825896	-4.26222616171414
"16726"	2.82787466393717	-4.1334979306158
"16727"	2.87787622173695	-4.14835414960036
"16728"	2.90110476801487	-4.06076131710431
"16729"	2.73824059132923	-3.87599344396486
"16730"	3.15364755231299	-4.43543175979474
"16731"	3.03927381049826	-4.42362079307921
"16732"	2.93428878275856	-4.32008421461927
"16733"	2.91016250522803	-4.23901525452563
"16734"	2.68635228493383	-3.95893405047406
"16735"	3.24005966314846	-4.66523691234582
"16736"	3.5770727490342	-5.08795277946402
"16737"	3.38241241412563	-4.87300448545539
"16738"	3.37653874671096	-4.92892666574312
"16739"	3.29470812878487	-4.73595944677007
"16740"	3.57795692294689	-5.19629034923748
"16741"	3.47324088381617	-5.00457176676338
"16742"	3.40648529298749	-5.05270403959991
"16743"	3.26055324384197	-4.79884975426008
"16744"	3.21072182529393	-4.75598365516434
"16745"	3.46749671306465	-5.02009066341992
"16746"	3.23193830415036	-4.71989545865968
"16747"	3.0572273251973	-4.46077170095798
"16748"	3.65058519460271	-5.10490966574505
"16749"	3.75038372406958	-5.2504576379492
"16750"	3.66286828696844	-5.12940206320099
"16751"	3.97623010532509	-5.62439380831242
"16752"	3.6144445888473	-5.22227513857317
"16753"	3.49434110518679	-4.99004209549392
"16754"	3.75308811592416	-5.32411211046361
"16755"	3.78986508256947	-5.34837836650241
"16756"	3.53926222647932	-4.99058491849986
"16757"	3.24807007857295	-4.50877649492468
"16758"	3.54279204096766	-4.9541370886209
"16759"	3.92622278076168	-5.40653572660951
"16760"	3.91707506697083	-5.4955607808415
"16761"	3.76350590657878	-5.32579389582448
"16762"	3.53609109054753	-5.03490633125219
"16763"	3.31927542740656	-4.62518929156515
"16764"	3.6562270129895	-5.12444685612144
"16765"	3.409921371068	-4.88586912207705
"16766"	3.58527376292696	-5.04834546920415
"16767"	3.16972912844925	-4.40428938751886
"16768"	2.97642473860617	-4.24411137464105
"16769"	3.06797605761572	-4.35212530944471
"16770"	2.97581402340884	-4.23152956517941
"16771"	2.98157556031892	-4.22848629526066
"16772"	3.4749088773797	-4.7687921343869
"16773"	3.28112185560148	-4.63005328620988
"16774"	3.14066320803039	-4.51971042840745
"16775"	3.27368410933913	-4.6934939289714
"16776"	3.16844527484087	-4.60411728728188
"16777"	3.23969774176715	-4.76739570014045
"16778"	3.0404786374585	-4.52483113099268
"16779"	3.28669099977707	-4.84173086645869
"16780"	3.46591349984065	-5.06601080111158
"16781"	3.46318010164693	-4.96575104005899
"16782"	3.44113794684879	-4.92172225660629
"16783"	3.63792866955125	-5.24674495898456
"16784"	3.55029599951145	-5.12789574441644
"16785"	3.69000323158889	-5.24309843923493
"16786"	3.49743907967876	-4.96366411970372
"16787"	3.48178496590686	-4.94000980535425
"16788"	3.59980797547928	-5.16515658397378
"16789"	3.38880319247145	-4.89222440917419
"16790"	3.05537543100731	-4.45579293920565
"16791"	3.14797448207128	-4.59360194747115
"16792"	3.39142016583519	-4.75574894173871
"16793"	3.31507461518197	-4.64984680353669
"16794"	3.1262506623814	-4.45070939771837
"16795"	3.26559522496732	-4.60941234027666
"16796"	3.26116025868487	-4.56387473995797
"16797"	3.19234103437101	-4.43713244539321
"16798"	3.35067967312612	-4.64391573007912
"16799"	3.53212426321735	-4.92775171614119
"16800"	3.69665445770419	-5.19360113716496
"16801"	3.42581521527023	-4.86317012713228
"16802"	3.19124337760454	-4.57958518304847
"16803"	3.49203087029346	-5.0163415611694
"16804"	3.44782059401163	-4.92724123812553
"16805"	3.58940716419173	-5.10099894696307
"16806"	3.36162882177086	-4.71255724041412
"16807"	3.57507299609297	-4.93519302145383
"16808"	3.81045266454221	-5.31690679353666
"16809"	3.21234555185102	-4.59043686671139
"16810"	3.27099564868959	-4.63957368640131
"16811"	3.24956006321211	-4.59899324103402
"16812"	3.2160647721741	-4.66347873957651
"16813"	2.84053262187558	-4.14796443922594
"16814"	3.13912659013688	-4.49695247879542
"16815"	3.19140118188841	-4.49752880340737
"16816"	3.17648101423867	-4.50680165509893
"16817"	3.0180503866599	-4.33238358824676
"16818"	2.99843777758704	-4.37926344588398
"16819"	3.30645519590891	-4.58643198205636
"16820"	3.55307137572988	-4.96832080680211
"16821"	3.04672298007516	-4.27915356522368
"16822"	2.98985182966488	-4.17858549464248
"16823"	2.94479027351794	-4.14021017085581
"16824"	3.11987670973615	-4.46213695291935
"16825"	3.34816976981111	-4.7036563932975
"16826"	3.27255388773685	-4.64027545839115
"16827"	3.15387571596948	-4.47387189500724
"16828"	3.1485977525262	-4.47200662501476
"16829"	3.1582274213901	-4.49406080275169
"16830"	3.23284943561855	-4.58027401076475
"16831"	2.87288739644701	-4.15709199185528
"16832"	3.06687641756169	-4.47679865606961
"16833"	3.03000493876956	-4.3884648512911
"16834"	3.20296917266968	-4.59695769099676
"16835"	3.04863259685252	-4.24832548643767
"16836"	3.39844473956943	-4.7889171465899
"16837"	3.4456033063842	-4.77026436724895
"16838"	3.36144117443178	-4.73637277769413
"16839"	3.80768385923214	-5.21965487365057
"16840"	3.806932467176	-5.14485389074886
"16841"	3.91173915883354	-5.21490953265467
"16842"	3.73776952779834	-4.94931943423017
"16843"	3.79962281608156	-5.0581511185529
"16844"	3.92891059405334	-5.38341819836402
"16845"	3.57209555781979	-4.80296068488911
"16846"	3.39214989907578	-4.62207145819108
"16847"	3.30778447762228	-4.60004166043814
"16848"	3.56716026258543	-4.9115368261297
"16849"	3.56663480986189	-4.91960239015613
"16850"	3.38725908698536	-4.61904797124116
"16851"	3.46329110926639	-4.68115159265809
"16852"	3.48577286933896	-4.76031247040588
"16853"	3.46609757794965	-4.83616450698185
"16854"	3.32184469315095	-4.726476544137
"16855"	3.33860105050629	-4.72341044600455
"16856"	3.32018852056401	-4.56783389388256
"16857"	3.4733249842041	-4.7911858036179
"16858"	3.11569870208515	-4.35381120767294
"16859"	3.44409039681868	-4.71333549371937
"16860"	3.29228243865205	-4.53441883913828
"16861"	3.21709140570969	-4.58024332940071
"16862"	3.01598743403984	-4.24918250905037
"16863"	3.13020755672933	-4.45903937463534
"16864"	3.43847635382139	-4.86902302220798
"16865"	3.73206144770525	-5.23732955892658
"16866"	3.60721572313023	-5.14253802350174
"16867"	3.54702752939548	-5.05386025933773
"16868"	3.60467948946722	-5.20149192742448
"16869"	3.76460949838975	-5.47580161660328
"16870"	3.56959052980355	-5.16192609265434
"16871"	3.62966522842904	-5.24386821028692
"16872"	3.62417254099573	-5.21097064478056
"16873"	3.46016631453848	-5.00182023036266
"16874"	3.07136990944854	-4.50249016166514
"16875"	2.67488636509584	-4.02496768705394
"16876"	2.78431134645076	-4.21421815824406
"16877"	3.27711258456021	-4.72169084404268
"16878"	3.40827084895253	-4.89714888438401
"16879"	3.34574815844674	-4.88814558929582
"16880"	3.71818894352765	-5.39122302958938
"16881"	3.61136771068908	-5.30456843808864
"16882"	3.17563187977775	-4.70353814901089
"16883"	3.26027494016535	-4.84026936889229
"16884"	2.83989618033997	-4.18927772621344
"16885"	2.88827605461158	-4.2183144246993
"16886"	2.87227523958278	-4.21660382454574
"16887"	3.05532469357483	-4.42854474279557
"16888"	2.86166405103143	-4.13323082084484
"16889"	2.83079215280973	-4.02636811502809
"16890"	3.08310262566577	-4.35633041924939
"16891"	3.21601135273978	-4.60489710179651
"16892"	2.72628999256571	-4.03362206830944
"16893"	2.9091404492213	-4.25087316342518
"16894"	2.8008885207633	-4.01612414854594
"16895"	2.88188035492343	-4.14092529442414
"16896"	2.66864494106561	-3.89223030890238
"16897"	2.85565867639751	-4.12203696322773
"16898"	2.48371988253565	-3.68339808787887
"16899"	2.72844597155404	-4.00914145000232
"16900"	3.02547839251327	-4.40946494243466
"16901"	3.29587406790116	-4.77864532164358
"16902"	3.13639610833134	-4.51569757804871
"16903"	3.04777778962551	-4.42233110547375
"16904"	3.02429820681684	-4.52059687505485
"16905"	3.16133918762039	-4.67848670801673
"16906"	2.83682191722846	-4.329539182967
"16907"	2.72918307771834	-4.21153840772742
"16908"	2.85875211657824	-4.25187995565234
"16909"	2.82823640510192	-4.18196984709916
"16910"	2.8697136494598	-4.21948252558155
"16911"	3.24283948409626	-4.62067375903078
"16912"	3.79297359988096	-5.17608822717516
"16913"	3.95879447043227	-5.43430590736917
"16914"	3.95659311101028	-5.37009567454381
"16915"	3.72764632031598	-5.07872262673378
"16916"	3.38005832973476	-4.60617969740215
"16917"	3.45843585059033	-4.68108121339298
"16918"	3.6604609016954	-5.05006169606796
"16919"	3.65872222346005	-5.12877114945831
"16920"	3.63593835820627	-5.18809255116823
"16921"	3.69821748638709	-5.36308649267975
"16922"	3.41514038667574	-5.00230701827774
"16923"	3.45592077456763	-5.02202585967736
"16924"	3.14057613158139	-4.56124922684301
"16925"	3.29849302196007	-4.74830708326301
"16926"	3.49301765687677	-4.98679836563618
"16927"	3.62277349834389	-5.05254167649149
"16928"	3.99992573766705	-5.61160698231101
"16929"	4.11480740965123	-5.74022269499256
"16930"	4.34172307351377	-6.11694340687785
"16931"	4.21133880512384	-5.94413082745656
"16932"	4.34657138221426	-6.10801002090845
"16933"	4.21209386126233	-5.90603389424383
"16934"	4.25117268105915	-5.96860300494546
"16935"	3.8790043481327	-5.49450112715588
"16936"	3.96526671440693	-5.69727249952126
"16937"	3.91725452557257	-5.56840844646852
"16938"	4.04978723484841	-5.86926659638976
"16939"	4.08319300269002	-5.8697287024738
"16940"	4.14640702930084	-5.94040976851086
"16941"	4.22230672671415	-6.0331124329993
"16942"	3.99610638987747	-5.70207219801199
"16943"	3.94787873680918	-5.59987011818336
"16944"	3.33933816837201	-4.69775724592273
"16945"	2.85123227735153	-4.03735930539713
"16946"	2.76278097938558	-3.90041035003339
"16947"	2.8744792591282	-3.85226492547041
"16948"	3.07061192881099	-4.12681369718769
"16949"	3.07808043963875	-4.16844778454094
"16950"	2.73105443342482	-3.66437594834786
"16951"	3.01162174737041	-4.08810207780903
"16952"	3.12105823771446	-4.17701535069913
"16953"	3.05054592303736	-4.04303719947189
"16954"	3.06200069676453	-4.10360211861973
"16955"	3.0527601519392	-4.08892122528616
"16956"	3.05488508638447	-4.03049567505068
"16957"	3.7175624814721	-4.92356359227503
"16958"	3.70278383738078	-4.9907555847094
"16959"	3.50343626803429	-4.80420198563972
"16960"	3.3214815073117	-4.65648327009604
"16961"	3.10819343855943	-4.35636594112237
"16962"	2.88281448694534	-4.11256027537232
"16963"	3.19531289130618	-4.50547561243222
"16964"	2.98017372126616	-4.15905978698833
"16965"	3.00264006916531	-4.14646730855798
"16966"	2.8554227172961	-3.97377138257811
"16967"	3.11119945034857	-4.3504002140499
"16968"	3.27804617478086	-4.52858803430343
"16969"	3.4430064084094	-4.74779492231453
"16970"	3.14411489267766	-4.42688454023546
"16971"	3.26633528892846	-4.59217763153618
"16972"	3.38243405628149	-4.75598594574404
"16973"	3.28756607120076	-4.69451863215076
"16974"	3.03906662729695	-4.37343462673168
"16975"	2.88765949532025	-4.1726446604445
"16976"	2.92635303557199	-4.19663044423125
"16977"	3.30129171655576	-4.66160124713854
"16978"	3.06836022439541	-4.33196029960349
"16979"	3.26398149455008	-4.54739221892308
"16980"	3.0332249706825	-4.28781080041423
"16981"	2.99279630831867	-4.34131814629849
"16982"	2.98083629636586	-4.3576933220331
"16983"	2.89833295243939	-4.2250048390654
"16984"	2.84357411309905	-4.04512523106268
"16985"	2.7752074095776	-3.9704516056632
"16986"	2.75865024430249	-4.03887357175175
"16987"	2.82322304745943	-4.08656930243272
"16988"	3.21539774078484	-4.60698409036709
"16989"	3.61642341031611	-5.12100976228001
"16990"	3.37482336235002	-4.83376740278271
"16991"	3.37789706539071	-4.78576571767085
"16992"	3.2831584335092	-4.64905983339792
"16993"	3.53209933270912	-4.92738477334263
"16994"	3.46418092654098	-4.7941095857268
"16995"	3.31723922227007	-4.69457976326799
"16996"	3.5200291544763	-4.90406296756406
"16997"	3.30552367749966	-4.52796449048434
"16998"	3.410592082022	-4.65696304778625
"16999"	3.15890772797004	-4.28308452422203
"17000"	3.23905298826028	-4.4602820254313
"17001"	3.19438213895807	-4.36945610737649
"17002"	3.13967863294531	-4.39920828967152
"17003"	3.00202929346866	-4.258109145476
"17004"	2.83959659918442	-4.00118190188378
"17005"	2.73496141270186	-3.7901953543907
"17006"	2.8478519520015	-3.98603531734024
"17007"	3.05926690780655	-4.29502406733675
"17008"	3.39710651829575	-4.79197164186357
"17009"	3.50026824501401	-4.8373440291615
"17010"	3.38048012802591	-4.70135004351446
"17011"	3.03704670025397	-4.23753149733327
"17012"	3.29941575953656	-4.55258179697559
"17013"	3.05110693380549	-4.22523903205743
"17014"	3.18290675956193	-4.38368505751647
"17015"	3.41208224509924	-4.62371258298542
"17016"	3.09989849442078	-4.29839266984082
"17017"	3.26327561556303	-4.50200255315397
"17018"	3.53755212616383	-4.84401495777063
"17019"	3.41136116999633	-4.73947790649535
"17020"	3.19298086250255	-4.47088273785227
"17021"	3.27278979305787	-4.59190098688221
"17022"	3.44458528880712	-4.77818048464268
"17023"	3.31543948801134	-4.63423616589775
"17024"	3.15611847192904	-4.53046154659239
"17025"	3.07491069453848	-4.49540147069576
"17026"	2.98729553435058	-4.35153495726165
"17027"	2.73495405002292	-4.02431960653721
"17028"	2.76463110413321	-4.11817365216925
"17029"	2.85102254928726	-4.19659075575858
"17030"	3.01819138709678	-4.37124354564315
"17031"	3.30564107027799	-4.82111049227442
